x,y
-6.10,5.18
13.18,-0.81
-3.65,15.87
-10.81,2.19
4.18,12.86
-8.84,-12.91
3.80,10.56
-7.15,-1.54
-11.25,5.04
-11.97,-3.15
3.40,1.09
13.22,-0.79
-16.50,1.28
1.45,15.93
-3.12,-16.99
20.87,3.54
5.35,-10.25
13.03,-8.15
-8.46,-6.97
-2.99,20.26
15.07,-12.06
10.71,-7.79
-3.59,-8.90
-6.12,5.17
11.49,-8.32
10.63,-11.45
-10.62,-8.25
14.89,1.73
-7.45,12.27
3.66,-17.92
8.68,12.30
1.78,-15.37
-10.15,-9.54
2.60,-7.20
10.62,4.56
-6.74,15.49
10.19,-4.98
-4.96,-1.97
-0.77,3.99
-17.51,-4.21
21.92,-2.18
3.58,-0.36
-13.60,1.65
-6.52,-13.11
4.09,-6.94
15.14,3.98
7.31,-9.15
-2.47,-7.30
-4.23,15.07
-2.57,13.98
11.65,-17.07
1.30,-0.04
4.04,-6.93
-8.33,-4.83
6.65,7.64
1.51,16.00
-11.77,4.18
9.26,-20.30
-6.00,-3.53
4.36,-13.31
1.30,-0.03
-6.91,13.16
-4.55,-8.48
-8.60,1.88
0.23,-10.44
7.50,10.60
-8.34,9.24
5.91,6.62
2.75,9.09
-11.55,-9.73
16.82,6.48
13.50,8.73
4.19,12.88
-5.75,-10.28
-6.02,-3.57
10.79,4.71
19.67,3.37
5.67,13.16
-17.20,-1.93
9.03,-10.40
0.32,5.59
-7.81,10.14
18.10,-0.66
-9.37,7.46
3.93,14.48
-16.85,0.35
-13.12,-1.22
-2.45,-16.11
-12.41,-9.09
-1.02,-12.25
3.86,14.29
-6.68,15.43
-7.88,-6.17
-9.45,11.20
13.58,8.83
6.90,-23.61
13.68,-7.37
3.30,9.84
-12.79,3.51
-4.69,-6.86
8.54,8.55
4.88,-3.73
11.20,10.58
0.40,9.30
10.44,-10.07
-2.64,-14.49
4.17,4.15
-1.66,-8.03
-8.82,8.28
-10.68,9.57
-9.34,-6.39
1.25,8.68
1.97,-7.84
-2.71,-5.77
12.32,-8.90
12.43,-1.63
-4.83,-10.73
7.32,-9.19
-10.31,8.11
-7.43,3.60
6.11,15.64
3.12,-18.51
11.03,10.38
-8.77,10.72
1.62,-1.48
-15.95,5.59
9.81,-10.87
-7.67,9.97
9.80,1.50
0.19,-1.75
0.50,0.54
-11.40,6.39
14.01,2.33
-10.00,10.34
-3.04,-4.52
8.94,2.10
-1.88,-6.45
4.32,4.25
-17.73,-0.46
-0.74,-13.66
-6.01,-12.40
2.42,10.39
7.71,0.42
-9.58,-8.72
18.06,0.79
4.87,-16.01
-7.72,13.63
-11.44,-9.56
-13.06,2.53
11.92,-6.16
1.88,0.80
-6.05,8.92
-11.39,8.86
6.12,-14.48
-13.17,-4.87
-3.38,5.81
12.35,7.06
-4.16,-6.12
-2.76,-5.83
12.90,-15.63
-10.20,-5.79
14.36,0.94
-16.43,-2.55
-9.15,1.04
-6.76,0.72
-5.69,2.38
5.38,2.15
-13.47,5.38
-0.83,16.20
16.47,-3.18
13.14,-0.83
-5.04,-9.14
12.17,4.92
-5.83,2.45
-19.22,-2.93
14.99,8.84
-12.06,-6.85
4.67,13.61
-6.95,0.73
1.42,16.13
-4.90,1.81
-11.62,-9.82
4.96,-3.78
12.52,7.20
11.34,-3.26
23.04,-0.49
1.65,-10.32
1.85,0.81
-14.74,-0.05
-10.85,-1.49
-3.82,-16.14
-1.40,3.07
-7.91,-6.15
6.15,13.89
8.69,-21.16
3.20,-14.93
-1.81,-2.75
-6.15,-3.63
-6.68,4.34
7.18,4.71
7.30,-9.12
16.88,-9.57
6.28,14.05
-8.26,9.14
6.76,6.04
-8.66,1.90
-0.79,3.98
-1.47,11.87
-0.64,-13.41
-7.30,3.54
-14.58,-0.03
10.73,-7.81
9.78,1.48
-0.07,-12.62
13.87,-13.66
-8.67,-9.17
-4.50,-8.38
3.09,11.36
15.33,2.54
7.00,-7.66
-11.89,7.98
16.41,-3.17
4.41,14.99
1.96,0.84
9.64,2.99
-1.27,-14.46
-12.10,11.97
4.90,-3.75
0.51,0.55
-8.79,-12.81
-1.69,4.57
-2.56,13.84
17.01,1.38
-19.50,-5.31
11.58,-1.06
2.39,10.36
-0.35,-11.18
3.05,2.50
13.88,-13.69
8.73,-21.13
-5.68,14.72
12.45,-1.64
-8.31,9.17
10.17,3.85
-4.87,-1.92
5.11,12.42
-7.83,-6.15
-16.32,1.19
-0.51,6.33
5.60,-11.66
-7.98,2.75
-5.98,0.15
-8.53,9.41
15.72,-2.59
-9.45,7.50
-4.27,-1.02
7.35,-9.19
-4.79,-10.61
4.11,-7.06
16.78,6.47
1.23,-3.63
-5.11,-9.27
-6.75,-15.76
-14.24,0.83
3.15,-6.25
-4.87,1.82
0.35,5.61
-3.24,-15.33
-11.79,-8.20
-6.06,12.68
-10.56,9.50
6.85,-2.63
8.95,-10.26
8.72,-5.18
16.81,-0.88
1.63,2.25
6.08,-14.64
-17.83,-2.76
-4.23,2.62
-10.22,6.78
-10.89,7.28
18.08,3.01
-0.45,6.43
11.77,6.21
-5.92,-12.22
-14.58,-0.03
-13.12,-4.84
2.18,-0.65
-16.32,-2.51
-14.80,-0.02
-6.68,4.34
11.06,-17.86
9.47,2.93
-10.87,-1.50
-13.43,1.64
5.04,3.54
-10.45,-8.04
12.70,-15.34
17.38,-0.06
-2.07,10.94
-14.99,4.71
2.38,10.32
-9.56,-8.62
-0.54,-18.46
0.95,6.45
-12.68,-4.09
-0.83,4.00
-6.00,-3.51
-0.67,-1.10
-16.02,-0.26
7.17,-0.42
-5.46,9.75
-0.37,-11.33
-2.24,-14.06
-12.33,2.62
-5.66,2.40
16.10,-1.73
5.56,-11.58
13.15,-4.51
20.17,4.19
16.98,1.35
-2.63,10.31
12.15,-0.22
9.50,2.90
-13.70,5.53
1.66,-10.17
-15.44,-4.63
-3.69,-0.20
15.22,-3.46
-11.31,-2.31
-1.28,19.10
3.28,13.42
-0.21,4.82
-1.97,2.28
-1.22,19.32
13.83,7.36
-8.04,11.45
12.39,-5.27
2.07,8.13
2.18,-0.63
2.74,0.24
-10.59,5.82
15.77,-3.98
-0.36,13.61
-8.96,-7.78
2.17,-0.60
5.47,-2.92
16.26,-12.86
-0.24,4.77
-8.39,9.21
-1.85,18.32
-8.98,-7.82
10.96,-9.20
-8.93,4.66
-0.92,-12.04
-3.94,-7.57
9.37,11.56
-12.35,-0.33
0.96,10.10
6.21,13.97
-8.95,-7.73
-3.64,19.43
7.54,-1.86
-7.34,-5.40
-19.29,0.93
8.96,10.96
2.21,3.08
-16.91,-3.34
-0.41,-2.49
0.36,5.66
12.94,7.92
14.05,-13.85
-12.53,7.21
-9.40,11.15
-9.02,-7.90
17.87,-7.85
-16.01,2.16
-10.04,-5.73
-5.92,16.08
1.34,12.57
-5.77,-1.34
-19.67,-5.45
-7.20,-1.54
-7.73,9.98
-3.13,0.62
-6.55,11.68
-11.90,-3.14
-14.98,3.87
7.70,-15.57
-4.80,14.17
15.85,-0.31
2.89,-8.52
-13.24,-4.94
-17.32,0.46
8.92,-10.23
9.82,-19.49
-13.73,-9.33
1.22,-16.00
13.31,1.44
-6.38,7.07
-12.27,-10.73
-14.36,-6.61
-4.50,16.31
-12.99,-3.65
1.76,-15.24
-2.10,19.72
11.64,-17.09
0.99,10.12
-4.56,0.37
18.54,1.64
-14.26,0.85
-8.25,9.12
4.80,13.73
-0.45,-6.14
1.24,8.78
14.86,-1.97
-6.60,-4.37
-2.97,20.28
-0.81,4.02
-5.48,-11.67
12.37,-5.28
-4.85,-1.85
7.19,-0.39
-15.33,-8.16
0.88,-18.18
4.32,-16.91
11.85,-1.02
6.22,5.22
13.29,-0.74
-4.60,16.56
9.85,-19.45
-10.41,5.46
-11.36,1.37
7.80,9.29
8.92,-14.10
-3.59,-8.92
-9.64,3.90
-2.83,-9.62
-3.70,15.97
5.32,-10.22
-2.76,6.54
-1.55,-12.95
24.33,1.25
15.69,-11.24
-11.15,-7.31
1.67,-10.33
-8.34,12.86
-8.32,-6.83
-12.68,-4.09
-6.22,5.26
-1.26,-1.91
-17.68,-4.28
-6.09,0.15
10.02,-12.22
7.30,-12.98
-1.54,-13.03
-9.15,-6.23
10.26,11.09
12.42,-1.63
1.83,-2.83
12.61,7.30
-3.65,-8.99
19.61,3.34
6.27,-3.46
10.92,-4.14
-3.30,-15.42
1.05,-11.15
-0.16,8.55
-0.25,17.09
-4.25,2.65
-4.27,2.69
-10.62,-10.20
2.38,-14.36
4.20,0.48
2.82,-8.54
-5.64,-10.02
-0.67,-13.58
1.62,7.45
-0.08,-12.71
9.28,0.66
15.67,-11.20
-16.51,1.32
-10.81,-1.50
-4.49,4.05
2.06,16.96
15.80,4.89
-8.53,1.88
-7.44,-12.66
4.46,2.71
6.16,13.89
10.87,-4.19
11.21,-10.56
3.98,-6.78
-6.94,-3.00
-3.11,4.31
-0.17,-3.93
-19.37,-2.97
-19.31,-2.93
0.30,-18.97
-6.26,5.38
5.57,-11.62
-3.92,-16.34
-3.60,15.77
10.82,-4.17
-7.85,-2.41
-13.69,-5.73
-5.73,14.78
-3.64,15.74
5.81,11.61
-15.85,-1.72
-13.87,3.17
15.09,-12.04
-13.30,4.00
-19.81,-3.81
7.39,6.89
10.03,1.59
2.87,-8.49
-7.44,-0.14
-5.09,3.23
1.85,-2.89
5.19,3.67
0.42,-3.16
21.91,-2.20
16.32,-1.75
-9.01,8.42
7.98,-1.00
-0.95,-12.19
7.91,7.68
10.61,-11.41
17.52,2.19
2.08,8.11
-9.06,4.76
-7.66,9.93
10.65,-11.43
14.07,-13.77
3.22,9.76
0.49,-11.84
13.68,0.04
8.99,-6.60
9.03,-12.10
1.09,-10.98
9.87,10.39
9.74,1.50
8.50,-7.47
0.81,15.22
17.26,-0.06
-4.88,-1.94
10.81,-4.12
-6.70,4.35
-10.09,-9.42
-14.11,0.80
3.68,-0.37
-13.05,2.58
10.70,4.64
4.13,-12.07
9.02,-10.36
-7.71,13.63
-1.60,8.20
6.06,-14.38
6.43,-8.48
-17.71,-0.41
-4.26,-6.23
5.28,-10.15
0.71,-0.87
1.58,7.39
-0.93,12.69
15.02,-12.00
-19.15,-2.94
9.85,-19.47
7.46,-0.37
22.07,3.36
10.61,11.50
0.88,15.14
1.04,-2.32
3.60,3.31
-0.63,16.64
0.61,-16.90
-16.30,-0.23
-7.28,3.52
-16.63,1.33
-0.82,4.05
2.67,8.93
-4.19,-9.74
-11.75,-8.17
-2.01,20.02
-9.80,8.98
-3.60,16.03
13.57,8.83
0.78,-0.93
-2.70,18.99
-0.97,9.14
19.36,4.80
-11.89,0.48
9.32,-11.81
5.55,-2.98
17.65,5.89
1.32,-0.01
-2.67,10.22
6.42,-3.55
-7.88,10.13
0.19,-10.53
-9.55,0.19
-7.39,-0.11
-2.07,11.03
-3.98,1.24
3.55,11.96
-13.55,-2.00
-8.60,5.66
18.77,3.95
0.38,5.68
0.02,-17.64
-1.93,6.03
4.16,4.14
9.34,-4.38
-15.47,0.58
-7.64,12.48
6.78,6.07
-13.82,1.78
-7.53,-3.82
13.86,-5.06
8.94,-14.11
1.21,8.63
-2.83,-14.84
-4.92,10.67
-6.03,16.23
4.29,4.26
-14.08,0.80
16.26,5.68
-11.13,8.68
10.73,4.67
-10.59,-10.14
-10.55,8.26
2.76,0.20
-6.83,4.44
-2.72,-5.78
11.83,-6.11
-9.84,-7.17
14.75,3.26
5.34,2.13
10.16,-12.42
10.99,3.20
3.04,-18.74
3.72,3.38
4.77,-11.14
15.93,3.37
-1.56,-4.14
-12.30,7.05
5.58,13.06
1.67,-10.33
1.11,-10.96
1.65,16.29
12.93,-8.10
-4.85,-1.85
-0.50,6.17
-6.02,16.19
-1.81,-15.14
3.70,-17.79
5.13,-5.15
-6.63,-4.37
-16.08,-0.25
-11.25,5.03
5.57,-2.90
-6.65,-4.39
6.22,14.00
-4.78,14.14
7.60,-6.85
15.29,2.51
-2.12,-13.83
-13.70,1.71
6.87,9.76
2.48,-19.46
14.74,-1.99
-1.80,-5.68
2.74,0.23
5.19,-17.66
17.30,-0.05
0.26,-19.06
-4.90,-1.90
-16.89,-3.33
1.67,-1.55
-15.03,-3.84
8.64,-0.19
1.45,-8.74
0.92,6.46
11.24,10.61
-7.67,9.97
-14.02,0.81
5.16,12.50
6.77,6.05
-9.65,11.30
1.12,-11.10
17.67,5.93
-15.65,0.63
-11.47,-9.59
-12.03,5.61
-5.46,13.50
6.13,-2.07
-0.76,4.12
-11.19,-7.34
-1.34,-14.55
-10.79,-1.50
-5.45,-11.64
-9.62,7.64
5.93,6.66
-16.06,2.20
2.95,11.17
-5.46,-2.73
-10.40,8.17
1.02,6.58
-2.19,-8.67
-4.26,-1.06
-0.19,4.92
4.32,-4.58
7.58,-22.71
0.24,14.27
4.45,15.01
5.74,-16.68
5.32,14.54
-14.87,-3.77
3.91,1.90
-18.19,-5.13
3.12,2.51
9.91,-3.54
4.84,5.03
-11.30,-7.51
-4.38,2.75
-7.28,-5.32
-1.44,11.95
-12.33,-9.02
0.08,7.04
11.79,6.23
-8.45,9.25
12.92,7.89
14.07,-13.77
-9.48,-8.59
-17.30,-1.92
-6.60,-0.70
-7.56,12.38
-1.57,-13.05
6.05,-14.49
-7.27,10.99
-15.24,-0.87
4.55,15.22
-0.81,4.05
-10.94,-8.84
3.44,-7.75
-9.78,0.16
14.45,8.26
-4.29,-9.95
3.62,3.30
4.27,-4.59
15.58,-2.58
-14.75,-7.33
4.58,15.22
-10.07,-5.70
-4.59,-8.57
-3.86,8.65
16.60,4.30
-11.18,5.00
11.09,-17.99
6.12,-10.72
6.28,5.28
1.49,7.28
-6.34,-11.13
-2.44,17.44
-14.05,4.54
0.22,-10.43
-13.16,3.93
-8.79,-12.78
10.36,-5.06
1.43,15.89
-4.29,-1.07
-5.81,14.96
18.87,4.02
9.61,2.98
-0.84,3.96
-5.97,-12.34
3.91,10.70
-3.66,15.72
-15.97,2.16
-1.06,5.46
-6.56,-0.69
10.42,-18.66
0.98,6.50
-7.32,3.56
-7.90,2.70
-8.85,8.29
2.18,8.21
20.15,-4.61
-3.58,15.84
-3.04,16.64
-1.27,15.70
12.91,-4.43
-14.44,2.30
-19.93,-3.86
8.04,-13.33
-5.23,-0.47
7.72,9.15
2.11,8.14
5.53,-2.90
7.23,-0.40
9.03,-6.64
7.67,-6.92
12.19,-0.22
-3.22,9.30
8.84,-5.25
-6.25,13.89
9.39,11.60
20.82,-3.84
-11.52,6.48
-18.16,-5.16
-5.37,16.92
-4.58,4.16
-12.93,-1.15
-0.83,3.95
4.45,11.46
-5.13,15.67
17.49,-8.79
5.39,-10.37
14.78,-1.97
0.99,-2.26
15.39,2.55
-2.09,11.01
-8.34,-3.24
4.56,-18.23
11.33,-3.30
6.30,-15.77
-4.88,17.95
0.34,5.59
6.36,-3.53
9.66,3.01
-14.85,3.79
6.43,-3.51
-3.63,19.38
-7.18,10.93
-3.30,-6.69
10.48,9.59
-3.71,12.21
8.83,10.77
7.80,9.31
12.44,-1.66
4.36,-13.22
-2.54,1.47
2.86,-8.47
9.27,-20.29
11.18,5.40
-3.45,-10.54
-6.48,-9.42
13.29,-5.88
4.80,13.73
-13.50,1.66
0.29,14.35
-3.92,-7.62
8.58,-12.47
-9.56,3.86
-19.92,-3.82
2.10,11.72
-7.80,13.72
9.29,-11.80
10.86,-17.89
14.80,1.73
8.78,7.14
8.02,-1.00
8.40,-11.14
-9.16,1.00
4.90,-16.13
8.64,-12.54
12.44,7.15
-3.72,-0.22
-4.86,10.46
-6.02,0.14
-14.01,8.14
10.21,11.00
0.66,7.90
3.22,-6.33
-9.67,7.65
9.57,-5.76
14.02,-13.82
13.48,8.72
9.55,-9.46
-4.81,17.78
-14.94,1.45
6.47,7.41
0.35,17.95
17.13,5.09
7.31,8.51
1.37,-17.62
-1.51,-12.83
-5.07,3.24
-17.66,-4.25
13.45,-14.69
-1.49,-12.85
-9.74,8.93
-6.81,0.72
9.60,-9.49
-7.55,-3.86
11.23,-10.62
-3.11,0.62
-2.45,17.61
-3.01,20.26
2.12,11.79
8.17,-6.03
-6.04,8.82
-7.01,-10.21
21.42,-2.99
1.58,-1.44
-11.08,7.39
7.27,-0.43
22.61,-1.30
0.91,6.44
20.61,2.78
-12.68,4.81
-3.23,9.43
-0.30,13.50
-8.88,8.33
6.58,7.55
14.42,8.24
-15.95,-1.75
15.18,-4.80
-3.61,15.89
4.95,-12.44
-6.06,-3.55
8.75,7.11
3.27,1.06
3.05,-1.22
-13.63,1.73
19.32,4.79
14.04,-6.43
2.62,-16.00
2.99,-1.20
6.14,-10.76
1.32,-3.80
4.97,12.25
-7.37,-12.56
7.49,-22.89
14.12,2.38
13.09,-0.77
-9.56,7.60
-2.69,-14.52
-6.53,15.31
-7.27,11.06
-13.69,-5.69
0.66,-4.49
4.96,12.20
-15.54,-8.36
-12.02,-6.81
-2.69,10.35
-7.09,-10.34
18.15,3.03
-4.79,17.78
-14.95,-3.78
-1.55,-4.20
-2.84,2.87
16.41,-10.41
7.24,-0.42
0.40,5.74
-5.07,3.22
-16.30,1.21
7.98,7.74
-14.18,-6.49
15.73,-11.19
14.63,-5.61
20.74,-3.78
4.88,13.96
15.00,1.80
-6.02,12.58
-7.98,2.73
-10.67,5.87
0.85,-9.59
-11.48,-9.60
-19.71,-5.42
2.62,-7.14
-10.74,-10.38
1.37,-0.04
12.92,-8.08
-3.65,19.49
-7.76,13.68
3.20,-15.18
11.54,-8.36
1.30,8.86
1.43,-8.69
9.46,-13.08
-12.63,7.27
0.51,-11.78
17.48,-1.48
-6.15,9.02
5.16,-5.15
-2.32,-5.83
4.90,0.61
17.68,5.92
16.77,-0.91
-7.12,10.84
1.56,7.40
14.28,-0.73
-4.77,14.05
5.46,5.93
4.16,-11.96
-14.81,-7.38
14.49,-4.25
15.06,3.94
14.21,0.85
