x,y
-5.10,-0.43
-11.97,8.03
2.79,12.78
-0.50,6.26
7.53,-22.87
-3.60,15.80
3.82,10.57
-16.91,-1.04
-8.28,9.13
-3.91,17.19
0.41,-3.17
4.75,-11.07
-3.92,4.92
-5.43,17.06
-1.51,-12.86
-2.66,-14.52
-2.52,1.44
10.77,-7.85
-1.42,15.49
-3.83,8.63
-2.44,-7.21
7.14,-7.82
15.94,3.40
3.80,-5.45
-11.53,5.18
2.81,0.24
18.53,-7.08
2.97,11.13
8.31,1.24
13.40,-14.65
-7.69,-2.36
-2.70,19.08
-8.50,5.62
-12.17,5.69
-14.64,3.70
6.33,5.33
6.80,6.04
9.52,-9.42
14.85,-2.00
-10.78,2.22
-4.95,6.82
8.09,-21.93
-8.10,11.51
-3.92,-7.58
-6.55,15.31
14.04,-6.45
4.46,3.49
11.83,6.28
4.11,0.48
1.98,-7.86
3.43,1.09
-1.44,11.90
0.84,-18.30
-4.54,4.10
7.40,-0.40
17.58,2.22
-9.78,-7.16
6.76,-10.02
6.79,6.08
-6.50,11.62
-1.87,-6.39
9.86,-19.49
-6.06,-3.61
-7.33,14.66
-11.19,-7.37
-10.19,10.48
0.48,-12.09
-10.06,3.00
-4.82,-10.70
10.43,2.35
6.86,-23.73
-4.39,7.66
-12.27,7.03
-4.21,-9.79
-6.48,-9.42
17.25,-0.06
-3.91,17.17
3.15,-6.32
-0.26,13.57
8.51,1.33
18.77,0.19
-12.30,3.32
7.18,-16.45
-9.24,1.05
-3.17,0.59
15.24,-12.16
24.19,1.30
-3.02,16.62
-4.42,7.72
-8.54,10.54
-13.90,3.14
-0.73,-4.74
14.67,-1.96
-5.38,13.30
10.06,8.92
-2.86,2.92
1.39,15.94
-0.23,17.24
3.74,-5.43
11.78,-9.74
-17.20,-1.92
-11.72,4.16
0.52,-11.95
4.41,11.41
-2.74,-5.93
-0.54,-18.43
-1.27,19.07
-3.09,20.44
10.68,4.59
8.66,8.69
11.91,6.36
10.34,2.32
3.56,-12.89
-5.36,-7.81
1.40,15.91
0.41,18.16
-1.96,6.00
-13.03,6.29
-7.62,-11.11
-7.18,10.97
-12.15,-10.61
-11.33,1.30
9.30,-11.80
20.40,2.71
-5.70,14.80
-12.31,3.34
-4.77,14.12
-1.56,-13.07
-11.51,8.92
8.11,-22.00
-0.48,6.29
-4.85,-7.06
8.45,-7.44
7.14,-16.40
4.59,11.68
-10.86,-5.14
-10.46,-8.11
-1.39,3.10
2.03,-16.69
-1.67,4.55
-5.40,-11.53
-3.72,19.63
10.29,3.87
4.20,4.17
11.27,-10.61
8.93,10.91
-19.12,-4.54
5.92,2.98
7.32,6.85
-6.47,-9.45
-11.25,-11.14
-19.94,-3.83
-9.58,11.31
15.77,-11.28
13.91,-13.64
4.70,-10.99
-6.60,7.97
-1.41,3.10
7.25,-9.05
13.14,-0.76
3.81,-5.54
13.50,-7.27
-5.03,6.98
6.92,-23.53
-5.70,14.75
4.77,-19.85
7.83,0.45
-2.97,20.23
8.05,0.48
9.48,-13.11
-6.70,15.46
-3.67,16.08
-3.71,3.56
-7.20,10.96
-8.91,12.04
-5.16,-0.47
0.51,-11.75
11.23,5.44
-8.31,-3.23
-14.05,0.81
-4.28,2.67
-7.71,9.97
-19.05,-4.50
-9.74,0.17
-3.07,4.27
-11.47,-9.57
-16.55,1.28
8.87,-13.90
11.97,6.39
17.29,-8.69
-2.22,-8.72
-4.64,0.37
1.40,-8.62
-16.89,-1.12
1.45,-8.84
-14.72,-7.28
3.32,9.90
16.94,-2.32
-3.28,-15.41
9.71,-5.86
20.39,-4.70
15.59,-11.14
-11.65,-9.86
-1.02,9.02
-7.92,13.84
18.70,3.89
4.36,-4.60
15.98,3.42
-6.34,-2.17
-9.02,-7.88
8.76,12.40
-5.21,-0.49
-1.38,3.09
6.00,-2.04
0.81,15.10
-11.15,-9.03
24.20,1.26
-6.60,-0.73
-8.50,9.28
-14.64,-0.04
24.24,1.26
5.70,-4.32
-6.59,-4.35
15.26,-4.83
-3.64,15.70
-17.13,-7.21
-15.91,-1.71
-5.62,-9.96
10.14,-4.95
-16.46,-2.57
-4.29,11.35
15.39,-1.13
-5.20,-0.44
7.14,-16.36
1.09,1.42
15.89,-11.27
7.56,10.71
-2.02,11.13
-4.54,0.38
-12.98,-1.17
0.86,-18.22
12.51,7.23
9.70,10.21
-7.18,7.14
8.13,7.88
-1.42,3.15
4.30,-16.90
7.49,-1.84
14.32,0.87
-4.00,-2.45
-11.42,1.32
13.42,-5.94
12.98,7.95
1.43,-8.72
1.89,0.84
-5.19,15.67
9.97,-3.53
-7.79,-6.05
-11.79,4.17
2.27,-9.51
-15.36,-0.87
1.75,-10.22
-1.02,-3.35
-2.75,-5.84
-8.94,8.35
-12.30,5.76
-12.59,-0.38
6.27,-15.81
5.45,-15.32
-4.78,17.77
-12.26,-10.68
-4.80,14.22
-7.17,-5.16
4.20,4.13
6.53,7.47
-5.47,9.73
4.71,-8.16
17.88,-7.86
7.15,8.37
-2.79,-6.10
1.26,-3.68
-7.69,13.60
9.94,1.55
9.46,-13.10
13.09,8.07
-3.12,0.62
-0.81,16.26
-3.64,-8.95
-3.03,-8.12
0.82,11.68
-10.14,-0.64
18.21,3.08
9.22,-6.80
-19.21,-2.93
0.15,-5.42
1.61,16.26
2.25,-9.22
-1.40,3.14
-12.86,2.47
-10.05,6.68
16.66,4.33
-0.21,17.12
-10.10,6.72
-8.33,5.49
3.43,-7.66
0.11,-5.42
-8.02,-13.53
-9.75,-5.03
17.50,-8.76
-8.24,-12.00
-7.67,13.59
18.43,-0.70
14.09,-2.78
-7.83,-6.13
16.40,-3.16
-14.99,1.45
-9.99,-5.67
-3.19,0.64
-1.29,-5.64
-10.16,-0.65
6.42,14.25
1.61,16.21
-10.61,-10.19
0.07,7.03
1.91,0.82
-11.91,-3.15
10.37,-5.07
-11.67,6.57
-2.51,5.10
-4.97,-1.95
2.86,12.79
5.62,13.14
-7.77,10.06
-11.30,-2.28
6.96,-2.68
-16.02,-1.75
-5.56,6.05
8.41,1.28
6.97,6.19
8.36,1.28
-15.00,1.48
-6.38,14.08
-7.44,12.29
9.53,2.93
14.78,8.63
11.75,-9.73
10.73,-4.10
0.10,7.08
-3.62,19.38
20.23,-4.64
-13.52,1.68
-3.81,8.49
10.16,-8.64
0.71,-0.85
11.39,-3.29
-10.00,6.64
3.81,-14.08
2.69,12.50
6.20,-10.92
-7.12,-13.96
3.83,3.49
-13.06,-10.02
0.25,-10.29
2.61,1.72
-5.44,0.98
-7.16,14.48
4.43,-13.36
-14.15,0.79
-14.94,1.43
14.26,0.92
0.70,-0.84
11.81,-9.76
0.73,-0.87
13.87,-13.63
-6.05,-3.53
5.38,-18.94
-1.42,3.08
-13.82,-5.77
-13.05,6.30
5.13,-5.13
-0.19,8.45
-4.84,-1.84
6.27,8.87
7.98,-8.42
-13.20,6.40
-9.50,11.21
-7.78,-2.40
-0.80,3.90
2.02,16.87
-1.43,15.38
-4.83,14.13
-3.64,19.61
12.18,-7.58
3.99,-6.77
12.47,-1.64
16.08,-1.72
-18.64,-2.11
-6.00,12.57
13.86,-5.06
-2.79,-14.75
-13.70,-5.68
10.76,-4.14
12.92,7.91
-2.77,-14.73
-10.03,-5.68
-9.11,1.03
3.44,4.83
-10.74,-10.41
4.87,17.61
-10.71,5.88
4.00,14.37
2.97,-13.56
0.90,6.39
-0.81,3.92
3.29,9.82
-3.66,15.76
14.79,-4.34
13.79,0.11
-3.33,-6.73
-4.25,-1.05
-13.87,3.17
0.10,7.11
7.79,-12.00
9.77,10.32
4.58,15.18
17.53,-1.51
4.17,-20.68
-1.34,6.80
7.86,-8.28
-7.13,10.86
6.04,-14.59
-11.53,-2.38
11.30,-3.29
5.11,3.60
16.39,-10.41
-11.07,7.38
-11.83,4.22
9.45,2.90
-2.25,3.72
22.67,-1.40
-1.01,8.99
-0.94,-12.14
14.78,1.72
-9.13,1.05
-11.38,-2.33
-5.74,-1.29
2.92,18.30
-13.20,3.94
-6.78,15.51
2.62,-15.75
13.51,-3.61
0.90,6.39
-4.81,17.76
18.91,0.18
-1.88,-6.45
-9.93,-7.31
10.62,4.60
12.46,7.12
18.15,3.07
-8.27,-12.06
12.34,-5.25
-8.33,-12.20
-9.64,3.88
2.01,-7.85
-4.29,11.29
4.98,-12.39
-6.85,13.08
5.59,13.06
-0.48,-6.26
-6.56,-0.70
20.27,-4.68
19.25,1.01
17.04,1.39
-17.83,-2.74
4.88,5.09
13.17,-0.81
-1.00,9.03
0.49,0.56
4.55,2.75
-0.24,13.65
-14.14,0.82
23.71,0.33
12.73,-15.36
-2.13,-5.05
9.58,-9.47
23.14,-0.46
16.34,-3.16
-3.33,-6.77
-2.59,1.46
11.93,-2.47
11.02,3.20
-1.82,-2.74
11.85,-6.13
5.61,4.38
8.43,-7.44
-3.13,12.96
-8.32,-3.22
-12.51,3.43
-4.52,-8.39
-4.77,-6.95
18.14,3.05
-13.54,1.64
2.98,11.21
-7.89,2.71
0.41,-3.11
-6.97,0.72
-10.78,9.66
-7.26,14.60
-7.96,-0.95
5.82,-4.41
-17.64,-6.83
13.68,-3.66
11.19,-10.58
-15.58,0.62
-13.23,6.42
-9.63,10.15
-3.09,4.33
-2.10,11.20
-19.96,-3.83
-5.41,13.37
-5.47,13.46
5.59,-2.92
-6.12,8.93
-9.75,-7.07
3.88,1.88
-10.69,-10.32
-7.52,-3.85
-1.69,4.65
-5.12,-0.43
-1.59,8.17
5.95,6.65
-13.17,-4.92
2.65,8.92
-12.77,4.87
0.84,-9.50
-0.07,-12.60
-5.51,17.10
-16.20,-0.25
10.27,11.06
-5.39,-11.46
-6.69,8.06
-7.22,-5.20
-3.67,15.79
-14.09,4.57
-6.88,-2.96
-2.25,-8.87
-17.82,-0.39
-1.96,6.14
-12.13,-10.51
2.00,-16.62
5.09,3.57
-5.09,-9.22
7.89,-8.33
-0.98,9.12
5.29,-5.35
-3.87,-7.49
3.72,-17.66
23.71,0.44
5.96,6.68
11.74,-1.07
-16.83,-1.06
-2.79,6.59
-1.95,5.97
-5.36,0.97
0.24,-10.39
5.40,-18.81
-3.65,3.45
23.80,0.40
11.84,-9.79
-17.84,-2.77
-6.48,-13.03
5.35,5.82
-3.65,-9.08
2.02,-7.96
-5.82,-1.34
15.30,-1.14
10.06,3.75
-3.02,20.21
13.98,2.30
-9.47,3.82
-2.31,0.03
-14.46,-6.70
9.16,0.65
-8.44,-7.01
3.80,-14.01
-5.28,-7.71
-13.79,-2.09
-2.10,19.89
-6.95,-12.00
-2.75,-5.80
14.37,8.17
-20.88,-4.84
-6.04,8.90
9.66,-5.82
13.82,-5.05
-10.27,6.80
-3.64,15.80
5.08,3.56
-3.02,16.66
-5.15,-9.39
-1.01,-3.40
4.96,-3.82
3.57,-0.35
17.33,-8.69
17.61,5.87
-7.86,2.70
-0.39,-11.51
6.40,-3.54
3.84,14.24
-9.11,1.03
-8.27,9.17
-3.02,16.58
13.92,-13.71
-15.24,-0.89
-14.68,3.76
-1.65,-7.98
-2.64,19.24
-2.88,2.96
-8.86,12.01
-6.57,15.29
-6.91,-2.95
-17.17,-1.92
-13.13,6.36
-0.19,8.45
-0.65,-13.47
17.16,1.40
-1.17,19.47
-6.04,-3.57
6.16,5.19
-6.19,-10.78
-16.21,-0.22
-13.33,4.00
-10.07,-9.42
-9.44,11.17
-6.61,-4.39
-2.00,2.33
4.62,2.79
12.20,4.47
7.32,8.56
-12.55,-7.59
-1.82,-2.76
-9.32,-2.71
16.22,5.62
-9.19,9.76
-7.84,13.73
3.42,-7.63
2.31,17.20
2.98,11.16
2.19,11.84
-5.13,-9.26
6.55,3.85
-4.34,-1.10
-5.40,16.98
-5.73,-1.29
-8.81,-1.90
1.66,-10.18
9.23,0.68
0.79,-9.64
-8.75,-12.78
20.99,3.61
0.41,-3.06
9.82,10.33
1.63,-1.50
-8.34,-6.92
-5.37,13.26
1.64,2.25
-2.44,-3.63
6.04,-14.48
-0.68,-13.61
6.71,-13.69
14.08,-6.45
-6.97,-3.04
-5.48,17.10
9.35,7.96
7.72,-15.54
-1.93,5.98
6.00,-18.08
-19.75,-3.80
-1.92,-6.67
-11.35,1.32
-2.55,5.20
-2.59,1.51
-13.44,5.36
-1.37,15.71
17.59,5.86
14.51,-4.27
-0.39,-11.33
0.26,14.41
-18.66,-5.94
-4.79,1.78
-2.68,-14.51
6.24,13.96
13.33,-14.54
14.49,3.11
9.41,-4.41
3.77,-14.34
-16.42,-6.22
-18.67,-5.93
-4.32,-1.05
1.39,-17.58
4.38,-13.23
-3.76,12.23
19.43,1.05
3.69,-5.38
23.62,0.37
14.10,-2.81
-13.01,2.52
12.72,-15.37
-2.43,-3.64
-7.85,2.69
-1.31,-5.70
7.81,0.43
-16.04,-0.27
-5.58,-2.82
-4.45,-8.30
7.85,-12.14
2.04,-16.50
-13.73,-9.28
-3.93,-11.10
-12.48,-3.99
-8.30,-6.80
7.52,7.02
11.07,-17.89
-12.48,3.42
4.90,-3.75
-12.10,-3.21
15.77,-11.29
-13.09,-4.86
5.08,12.38
13.30,-14.54
13.80,-3.69
1.28,-0.01
-5.41,0.97
-7.27,10.97
-7.07,10.76
23.14,-0.45
-14.69,-3.65
-1.09,5.45
-10.02,10.34
-13.21,3.97
11.21,-10.60
13.49,8.75
-1.07,5.43
-2.45,17.52
4.98,-12.49
-0.86,12.67
-12.39,3.38
-5.07,3.20
-12.44,-3.95
12.11,-2.49
-10.39,-7.97
10.81,-4.15
3.86,1.87
-12.87,4.91
-3.62,19.42
1.39,-8.65
-3.25,-15.33
-5.42,-7.92
-10.74,5.91
-7.60,12.44
-11.12,7.40
-10.08,10.36
7.02,4.61
13.57,-3.65
5.49,-2.92
1.41,-8.70
4.30,-16.80
-0.92,12.62
-8.36,-6.86
-2.54,13.77
5.30,14.45
22.69,-1.44
-10.41,-4.37
-16.70,-1.08
-9.88,-7.19
-17.63,-4.24
-1.38,15.67
-2.57,1.47
12.23,-7.59
5.36,5.81
2.93,11.11
-10.12,9.20
-18.11,-5.08
11.64,-1.04
0.77,-9.78
18.03,-7.92
-0.36,-11.28
8.95,-14.00
2.53,1.68
-8.91,4.67
-6.98,13.25
2.55,1.72
-13.39,5.33
-10.70,-10.36
7.74,0.42
4.55,15.15
-10.43,8.21
5.35,14.53
3.13,2.58
-1.36,6.92
2.08,8.09
11.27,-6.94
-3.65,-8.96
0.99,15.41
-8.27,12.77
9.50,-9.39
-8.07,11.49
1.41,-8.74
-12.50,-3.97
-14.04,3.19
24.24,1.18
6.28,-15.76
-2.44,-7.21
-2.17,7.37
-7.26,7.23
-6.34,14.00
10.27,-8.76
-2.09,11.26
-15.50,0.58
14.66,-5.65
7.11,4.69
-16.02,-1.75
8.04,-13.34
7.61,-1.83
-3.95,17.34
8.40,-11.16
-7.89,-6.22
17.22,-2.39
17.00,6.67
13.39,6.58
-8.35,9.18
12.78,-15.45
-14.12,0.83
-7.28,-1.59
-10.06,-9.35
6.36,-3.49
-3.04,-8.10
6.05,-2.05
-6.07,-3.60
18.97,2.45
10.89,-7.91
-2.21,7.42
-5.45,-11.65
-6.54,15.27
-2.71,-5.86
0.81,-9.58
2.74,-20.59
3.13,-6.17
-2.53,1.44
-2.47,17.41
-3.65,19.38
2.13,-0.61
-1.85,-6.37
-3.67,-0.21
0.72,8.13
-12.97,6.27
11.15,10.53
-14.35,2.28
-15.42,2.96
-19.98,-4.19
16.11,3.50
15.07,-12.05
10.04,3.73
13.35,-14.58
-8.63,1.88
9.13,9.41
-10.09,6.70
9.51,2.94
3.12,-6.20
6.34,5.30
-14.09,4.59
-17.70,-4.36
4.44,-13.41
-1.98,2.30
17.17,5.14
3.36,-19.99
8.30,-21.99
11.01,-17.84
-6.91,-2.95
7.10,-16.38
12.00,-6.20
10.21,3.83
6.36,-3.54
-16.51,1.25
-7.68,13.61
-4.38,7.64
18.45,1.62
1.93,-20.19
-13.71,-5.74
12.21,-16.26
-9.53,-4.92
-8.70,-1.84
3.95,-19.26
2.64,-15.66
-5.52,-2.75
9.73,1.48
-7.18,-10.53
14.64,-5.64
-8.40,-6.98
-13.43,5.37
-4.30,-10.00
5.67,13.19
-17.17,-7.22
22.66,-1.36
1.49,7.27
-14.83,-0.04
-1.49,12.02
10.65,4.57
-12.22,-10.66
-9.58,-8.64
3.39,-19.89
5.31,-10.25
-1.58,8.24
-10.16,6.79
13.40,1.48
-6.07,8.89
-11.84,-3.10
-9.34,-10.15
7.77,0.42
10.27,11.10
-16.04,-5.52
2.96,-13.47
-4.57,16.48
11.44,-7.05
9.35,-4.38
6.09,-14.68
7.50,7.04
-14.76,3.81
-3.83,8.61
-11.96,-6.77
-5.33,-11.36
-11.32,1.33
2.90,-8.59
-9.41,7.49
7.78,-15.64
-0.11,17.23
-7.75,10.08
10.23,11.04
8.37,10.08
-9.18,-6.26
-4.21,2.63
17.05,1.39
5.78,8.16
3.54,12.00
11.09,3.27
10.90,4.80
4.25,0.49
3.72,-5.41
-12.60,-4.07
-17.04,-3.40
-7.99,-2.47
1.07,1.45
6.13,-2.06
-8.83,11.97
-3.97,17.48
-14.76,-3.68
1.06,-2.34
-15.70,0.63
-11.33,-11.22
11.21,-6.91
9.83,10.38
-9.76,-7.09
-6.79,13.01
4.31,-4.55
-3.34,18.26
6.70,-1.27
13.35,6.59
-18.68,-5.92
-16.56,1.29
-13.74,1.68
-3.99,1.22
-20.00,-3.79
-3.90,-7.48
-8.15,-1.00
-0.15,-3.90
-10.18,6.75
6.29,-3.48
-11.96,-3.18
5.55,13.05
-3.70,-9.14
-0.96,-3.34
5.72,-4.33
-3.18,0.62
2.43,1.64
11.76,6.22
13.59,0.04
1.80,-15.16
6.66,12.73
-3.02,20.36
-6.17,5.24
12.44,-8.98
-10.23,-0.65
5.44,5.93
-6.15,16.33
-8.55,1.90
-16.36,-2.53
3.69,-17.71
20.47,2.75
3.92,10.74
